achitecture,best_epoch,best_val,best_train,training_loss,validation_loss
"(256, 256, 128, 128, 64, 32)",20,2.753465625704551,1.6355581350022752,"[2145.284524789578, 230.34249236722042, 8.220666387924698, 4.10388460528186, 3.490291458754816, 3.0231814002014263, 2.8187094167366507, 2.613239578419578, 2.443144208470845, 2.334356510598505, 2.169342563420839, 2.094455318239362, 1.9954693321481907, 1.9946891365062118, 1.8846022894222445, 1.80266233827745, 1.7475015547495247, 1.6699734892318951, 1.6460129367071072, 1.6355581350022752]","[796.9234625368703, 19.17809381290358, 7.58949182958019, 6.094123178598832, 6.193924602197141, 12.705467272777947, 17.314940316336497, 11.007835067048365, 4.0011783911257375, 5.100323998198217, 3.6735507712072257, 8.32869504909126, 6.776533477160395, 3.346550856317793, 6.326210493944129, 3.9459305198825136, 5.234454768044608, 8.892719414769386, 7.5377340268115605, 2.753465625704551]"
"(256, 256, 128, 128, 64, 64)",18,2.7119336444504407,1.6501995693972764,"[1646.7088516808208, 34.963207395139136, 4.740723765615175, 3.886754008283387, 3.370227216724921, 3.066521335922953, 2.7883110549534003, 2.624170571735152, 2.4408584726005964, 2.2964243121250227, 2.118184904325266, 2.0819549663617476, 1.9838807992425251, 1.870247496544162, 1.826048526205165, 1.772576781534362, 1.6749131105865636, 1.6501995693972764, 1.5774896784989636, 1.539965679756746]","[193.83123140918966, 12.393464292798724, 8.814116915877985, 10.654236073396644, 8.471671848881002, 9.089931458842997, 6.947352662378428, 9.32649650379103, 11.82615329781357, 4.60710198538644, 17.078483844289973, 6.548077471402227, 3.0988898204297435, 12.94647168140022, 5.745539898775061, 5.6185688826502584, 3.5655642431609484, 2.7119336444504407, 18.83293001992362, 4.839241582520154]"
"(256, 256, 128, 128, 64, 128)",15,3.433851655648679,1.7742506450082391,"[1198.1263885997125, 7.505564792435595, 4.747429095301883, 3.877101584370497, 3.33311732908429, 3.0080531895228484, 2.7592747748508386, 2.543371130175151, 2.3144256210164404, 2.209706169482113, 2.0901699561172244, 1.9754101264463215, 1.9317491812646321, 1.8394540081794486, 1.7742506450082391, 1.7192435973875895, 1.6023001010371827, 1.5593012876478072, 1.521998890091806, 1.4692999545624639]","[26.87127210655991, 7.540110106370887, 7.941103799002511, 7.501740616195056, 4.115636669859594, 5.800116646046541, 10.157454558781215, 13.813311236245292, 6.08865305355617, 4.049858679576796, 4.710522724657642, 9.208573497071558, 11.676593556696055, 6.982322206302565, 3.433851655648679, 6.334041809549137, 5.788877589362008, 9.186151543442083, 14.43727715161382, 3.510686528925993]"
"(256, 256, 128, 128, 128, 32)",11,2.7031141762830773,2.00725444212166,"[2138.0365874862237, 209.30703739257396, 6.593894137457369, 3.835947717009144, 3.282745205908505, 2.969496172985255, 2.6355488810251733, 2.4246803292913515, 2.34127305283617, 2.1436625755687624, 2.00725444212166, 1.9337071474637324, 1.8369038532211512, 1.7355510902350537, 1.7346867748766086, 1.5815062132982942, 1.5922719801652148, 1.5316701761284786, 1.4809375849464512, 1.4294486002439253]","[764.602464325574, 15.848473870024389, 11.512735454403625, 4.9634934250189335, 8.237554141453334, 12.410408545513542, 8.717037030628749, 7.116865479216283, 4.700256727179703, 9.880160185755516, 2.7031141762830773, 24.866298539297922, 3.2922404104349563, 13.791890640648043, 11.425069604601179, 9.911957984067955, 4.765808947232305, 9.109848869090177, 6.384874747723949, 7.087258533555634]"
"(256, 256, 128, 128, 128, 64)",10,2.9684108033472176,2.108435712441107,"[1645.3642371202627, 33.140583624205085, 4.6123241393639365, 3.82163953943871, 3.2318368999624414, 2.8492924668005033, 2.6256385724292275, 2.417531086045049, 2.3000989112159633, 2.108435712441107, 2.032809650531808, 1.926278648794172, 1.8759208727750898, 1.766973273881602, 1.6608992927581647, 1.6682125211982597, 1.5639130549761757, 1.5067620452353572, 1.4347511401762327, 1.4429729478486704]","[181.15404292515345, 13.914162947207082, 14.650024229166458, 4.4222734315054755, 12.509349978699976, 9.509143080030169, 7.910724610698466, 5.768582869549187, 8.495691883320712, 2.9684108033472176, 3.0017934332088547, 13.495031950425128, 6.017714879950699, 5.920537685861393, 13.375556546814588, 6.120577077476346, 3.7659289642256133, 9.649617886056705, 4.923640708534085, 7.575824129338167]"
"(512, 32, 32, 32, 32, 64)",20,3.419082931109837,2.7561029822346295,"[1645.079527228901, 35.40073375137728, 7.459853822189522, 6.174364140958645, 5.541272619614151, 5.06323863404874, 4.777304535161648, 4.457957990340406, 4.2486238731866, 4.006414602234095, 3.7935331280049747, 3.6655880162604704, 3.5437759726527607, 3.4029911624964866, 3.226279489280692, 3.132113512194333, 3.0850876728422407, 2.9009387139167395, 2.8399355658356513, 2.7561029822346295]","[174.1472348582988, 12.623024940490723, 10.209864859678307, 5.877258505140032, 7.539998312385714, 6.600902109730001, 9.470603660661347, 6.985857647292468, 5.844679934637887, 4.952184789034785, 6.447124145468887, 11.51000249629118, 3.6596892390932356, 6.941238082185084, 9.013318047231557, 7.102475536112883, 10.676798168493777, 5.409540920841451, 5.8488069261823386, 3.419082931109837]"
"(512, 32, 32, 32, 32, 128)",17,4.134865303428805,2.8283060383606826,"[1197.1901845921157, 12.903831630029776, 7.792217576327449, 6.285381298694459, 5.6133696368394315, 4.996353839715864, 4.6183303991953535, 4.26490264568177, 4.019220215468684, 3.861584274977683, 3.66287868448763, 3.4579823871521413, 3.2997980908457873, 3.160744768496395, 3.1298927832246504, 2.980087882558369, 2.8283060383606826, 2.7840617081411057, 2.6736438167244367, 2.5756799910255666]","[32.233872121694134, 8.661395510848688, 8.851890004411036, 10.774796057720573, 9.726244342570402, 9.549716861880555, 13.18760245186942, 5.849808220960656, 12.560668643640012, 5.636165356149479, 6.367630968288499, 12.065750394548688, 4.874211515699114, 6.070363803785675, 6.1564450945172995, 5.075805878152653, 4.134865303428805, 9.307610628556231, 10.24348378668026, 4.201813303694433]"
"(512, 32, 32, 32, 64, 32)",15,3.341334089940908,3.0144804633382507,"[2150.5453562731086, 229.46561730247038, 11.052949831618655, 6.753746830155825, 5.648933171683475, 5.050765564010412, 4.788798327060825, 4.3064594133179614, 4.084757510034433, 3.8155843248681944, 3.568830290480821, 3.3671850604815696, 3.274509144317575, 3.067044393058794, 3.0144804633382507, 2.8766878361859285, 2.762533909902909, 2.6785350000492136, 2.6431122824329294, 2.5178956463339657]","[779.2889871402663, 31.48535559128742, 8.906795102722791, 8.624776421761027, 6.379526873024142, 7.675421797499364, 8.770593905935483, 6.207273784948855, 9.078614604716398, 3.7600068097211876, 4.241489865341965, 8.079836869726376, 5.66040469675648, 4.011724384463563, 3.341334089940908, 4.127755863325937, 4.5937617944211375, 14.66670950091615, 7.379668902377693, 5.502986343539491]"
"(512, 32, 32, 32, 64, 64)",15,3.0738995561794358,2.9153292481538515,"[1653.2252532299333, 40.33612443318546, 7.456807505962385, 6.074822396006058, 5.3518082428304, 4.773209283783167, 4.450835805161685, 4.187670042083532, 3.9069545456166965, 3.736372092206866, 3.488167730750213, 3.3225099492534165, 3.1433411790513612, 3.071678838903451, 2.9153292481538515, 2.7795658464182225, 2.699496437258281, 2.6473147344263745, 2.5150205260386373, 2.439144715514199]","[187.91561920788823, 9.484012574565654, 13.551928724561419, 9.333222233519262, 6.231398738160426, 10.356894619610845, 12.020915722360416, 8.544370850738215, 4.935357001363014, 8.355514103052567, 5.274054512685659, 4.5318202437186725, 3.690521186711837, 8.65497918518222, 3.0738995561794358, 5.482671844715974, 8.714977823958105, 12.304374305569397, 8.462101367055153, 5.418081171658574]"
"(512, 32, 32, 32, 64, 128)",20,3.4585680961608887,2.3249758681339614,"[1197.0933119477672, 11.79252362549644, 7.445257581270324, 6.1169059442036255, 5.3815044689503955, 4.8731858610971255, 4.417058994881258, 4.190658651249943, 3.9187821297650993, 3.5980724905944927, 3.3817686858301954, 3.165962595717221, 3.0575964849556674, 2.9232798867665055, 2.7899935750017395, 2.6483003933139493, 2.498891231007408, 2.471902405985115, 2.3944559512284838, 2.3249758681339614]","[27.150581106847646, 10.24590863013754, 12.043755657818853, 6.674437994859656, 12.430214551030373, 5.787572271969854, 6.711581682672306, 6.115572277380496, 9.750264294293462, 12.477257495023766, 3.704942060976612, 11.760169408759293, 3.8960143935923672, 4.181869273283044, 12.687138800718346, 3.89998629141827, 9.922012572385826, 5.275148099782515, 5.787092009369208, 3.4585680961608887]"
"(512, 32, 32, 32, 128, 32)",15,3.3412356619932213,2.737672859626961,"[2152.2273692889426, 231.76217491662, 10.99900847002101, 6.441004531239758, 5.6184324507556, 4.865973484258467, 4.42777331724373, 4.0573401285655395, 3.756135475920329, 3.563800080780012, 3.301997158172052, 3.1917026886489746, 3.018109555537383, 2.8456948846409076, 2.737672859626961, 2.6607676774297286, 2.5524115384777795, 2.4107075943203644, 2.370736378316044, 2.31315518822415]","[789.8199543855628, 23.880195325734665, 7.408371224695323, 10.022361074175153, 19.375166484287806, 4.6761448140047035, 8.551615666370003, 23.657884636703802, 7.843270014743416, 4.954157663851368, 5.950419693577047, 9.818611018511714, 5.928627174727771, 6.40945383480617, 3.3412356619932213, 7.58391471784942, 3.7996740195215963, 4.070889095870816, 6.1713740095800285, 5.455593177250454]"
"(512, 32, 32, 32, 128, 64)",11,4.221266646774447,3.2937362072003986,"[1636.9482083543032, 34.09577724524054, 7.0899311310873365, 5.9447462832697155, 5.1700765695995035, 4.690375317214428, 4.300976890752747, 3.979393625964619, 3.63759087539777, 3.5096378641052595, 3.2937362072003986, 3.1363505077579052, 2.9787477785138683, 2.7687741269837467, 2.735787300119628, 2.6034726205539376, 2.5888141651338006, 2.4384200844205957, 2.3478091228265945, 2.3320317657598726]","[170.86595465212451, 8.089571753326727, 12.93788918670343, 13.158758124526667, 14.513362524460772, 4.519399730526671, 8.989370613682027, 7.9622885742966005, 11.792976321006307, 7.025921699952106, 4.221266646774447, 5.937515083624392, 5.5096181120191305, 9.65601483169867, 4.314711356649593, 4.927897891219781, 4.795029693720292, 8.657916497211067, 7.404035675282381, 7.692679779870169]"
"(512, 32, 32, 32, 128, 128)",19,4.408261588641575,2.129115780058981,"[1193.8898292255076, 10.673852190900853, 6.966803040249491, 5.6505301432669235, 4.826658857017925, 4.331493117567893, 3.8896245606523325, 3.6282548022894052, 3.395545727292561, 3.157133552401546, 3.007335862202042, 2.859474859004406, 2.7049741997246857, 2.5661899920074065, 2.4478084348031954, 2.409866756411, 2.3264142278925144, 2.208243489129823, 2.129115780058981, 2.095655332246331]","[24.059511048453196, 8.724916132128968, 9.39938649352716, 6.900851171843859, 10.450083148722745, 6.158418485096523, 10.132936993423773, 6.100042936753254, 10.17916860385817, 6.216747361786512, 5.254465273448399, 14.790257113320488, 21.442261520697144, 7.669426397401459, 5.157324810417331, 8.225956347523903, 9.201753261137982, 10.981400538463982, 4.408261588641575, 6.42475473150915]"
"(512, 32, 32, 64, 32, 32)",20,2.938915736821233,2.4363312285914764,"[2139.3937244610574, 220.96070879175664, 9.9909932925297, 6.166471110269072, 5.281316991823389, 4.758216389481389, 4.430128417866764, 4.031947020377722, 3.7073298401121937, 3.4836714338252706, 3.4230059986092805, 3.2174123752103596, 2.9959754526140476, 2.8616881229500453, 2.759716341248687, 2.6866888811428256, 2.639754074696659, 2.4716737986424677, 2.49727344078958, 2.4363312285914764]","[758.1694323481346, 27.859476673359772, 6.1045613142908834, 13.24465020822019, 9.731471820753448, 14.358237149764081, 6.499699008708098, 4.862008625147294, 4.675409487315586, 13.886870539918238, 10.9139720469105, 4.331792099135263, 3.2471024308885847, 8.745227273629636, 4.1205810551740685, 5.646870214111951, 5.475332196877927, 11.027366998244306, 12.043135312138771, 2.938915736821233]"
"(512, 32, 32, 64, 32, 64)",16,2.5853367022105624,2.6719406097279745,"[1642.0724791959692, 36.06655376952934, 6.926532115003219, 5.770271973940835, 5.033731645555898, 4.495820408116971, 4.116563127851866, 3.7773069665429264, 3.6116826051466835, 3.4935502411969286, 3.2149387417664164, 3.099338996532427, 2.972969747376252, 2.821329405147739, 2.7626414269175004, 2.6719406097279745, 2.509381129066285, 2.4494077237121616, 2.4192987775368633, 2.336888595788281]","[173.88672544518295, 9.788228745363197, 6.081499304090228, 18.917748976726923, 7.879690559542909, 9.220786347681162, 8.609251499176025, 5.301166441975807, 5.525898563618562, 5.606583512559229, 9.306637540155528, 8.207064161495287, 11.517874308994838, 7.597178400779257, 7.120698150323362, 2.5853367022105624, 3.782494846655398, 4.54486278125218, 7.669271619952455, 5.078207950202787]"
"(512, 32, 32, 64, 32, 128)",15,3.4438104994442997,2.8440998552602306,"[1194.9334493404906, 12.077811873677918, 7.217343445388395, 5.783287973805364, 5.07916024439164, 4.657015325808824, 4.265799893454073, 3.980981736731068, 3.7354960750801163, 3.6139230904454394, 3.3393314617078866, 3.2550073649153637, 3.02077509057671, 2.8715029535846908, 2.8440998552602306, 2.6725845590521993, 2.541993414718272, 2.5645338344356983, 2.4465189136064636, 2.3934873593409587]","[30.556053706577845, 10.66447604432398, 13.024692048831861, 7.340886140356258, 20.819551409507284, 6.560598344218974, 11.284488493082474, 4.483717689708787, 8.738431589944023, 9.925030007654307, 6.705948464724482, 3.906348561754032, 3.9167476819486033, 10.099257060459681, 3.4438104994442997, 6.050680004820531, 9.569138575573357, 7.023332639616363, 5.134203910827637, 5.589330293694321]"
"(512, 32, 32, 64, 64, 32)",12,3.3203789603953457,3.2927681857272897,"[2140.5100992005296, 219.4855070667462, 9.7655491839768, 5.899528400889842, 5.086709080295758, 4.635701915103014, 4.32160738764905, 3.929498553140443, 3.7304268851621973, 3.5678750980429275, 3.442992402967468, 3.2927681857272897, 3.1190620386831047, 2.9372921818623636, 2.8719594116503875, 2.8162608232107584, 2.6776273274991294, 2.6024173247258138, 2.5575422793118214, 2.4297118789099996]","[772.8486483826929, 22.992600869159308, 12.546213295994972, 9.430777637325988, 8.705660299378998, 6.29011150768825, 4.339645830952391, 5.4022727645173365, 4.045494378829489, 7.7624523493708395, 5.409441957668382, 3.3203789603953457, 6.537230481906813, 5.959013102005939, 8.999699514739367, 3.6358155912282517, 3.6269772733960832, 3.664867700362692, 5.689110789980207, 5.271867187655702]"
"(512, 32, 32, 64, 64, 64)",12,3.237568592538639,2.9662013392942077,"[1650.8944782868994, 37.61894957007537, 6.990933368908531, 5.562401799754206, 4.886049431474271, 4.35020838147273, 3.937537132540932, 3.7434127650841376, 3.424440009873339, 3.21265609950607, 3.050643089823891, 2.9662013392942077, 2.802349315161591, 2.677726641585531, 2.57580190537597, 2.464853117354765, 2.38887643447915, 2.3050886362757157, 2.237910683651426, 2.1862761145701315]","[195.97593144008093, 10.830239724139778, 11.530068562955272, 12.527987460700833, 6.394601048255454, 6.563038908705419, 7.178434031350272, 16.29318162373134, 5.355590435923363, 4.092715691547005, 12.296016858548533, 3.237568592538639, 10.766139195889842, 10.16463800352447, 3.2835035883650487, 9.10427459405393, 11.798432924309555, 5.216113251082751, 4.9274886968184495, 5.180515688292834]"
"(512, 32, 32, 64, 64, 128)",11,4.421005750189022,3.1279334276066977,"[1193.267918047509, 10.265382064758578, 6.576888328526207, 5.538261622156571, 4.850878678355472, 4.407051874644656, 4.002574122670839, 3.747934928661863, 3.528744208799152, 3.2434934837419425, 3.1279334276066977, 2.996958741691468, 2.809301135889906, 2.7109558605361173, 2.5925664924788663, 2.500123682418103, 2.4457969475660444, 2.3172481289224547, 2.2491253100428836, 2.2042616175845757]","[23.1766691791768, 8.668870016020172, 10.452926626010816, 10.455228464944023, 10.810888854824768, 4.861522149066536, 20.127989788444676, 11.010597443094058, 8.859158900319313, 5.0938377964253325, 4.421005750189022, 9.70961520136619, 5.279574214195718, 5.205888860079707, 4.524922687180188, 5.970303876059396, 7.637258738887553, 5.1878339903695245, 8.693053289335602, 4.891426718964869]"
"(512, 32, 32, 64, 128, 32)",10,2.794217749517791,3.001487214275052,"[2143.9014282226562, 214.0599864226288, 9.460612134857525, 5.944918635219708, 5.035159789661499, 4.344187984151916, 3.929973079347231, 3.492047475602168, 3.2930650770732024, 3.001487214275052, 2.8882402172132022, 2.678787451826536, 2.5189419114142146, 2.4936748816291625, 2.375423354093532, 2.256331115588122, 2.2260886974573406, 2.0776944329985443, 2.0478843021989546, 2.0349202332371874]","[771.1726802903779, 18.898232829814056, 8.226419093657514, 4.636532248282919, 12.710772348909963, 10.151523444117332, 6.228327327845048, 7.456133078555672, 4.948964547137825, 2.794217749517791, 8.024815238251978, 4.350103993805087, 11.82498209817069, 8.51728791120101, 12.951901786181391, 15.986347509890187, 4.517817482656362, 5.918622532669379, 4.954254515317022, 5.350244040391883]"
"(512, 32, 32, 64, 128, 64)",16,3.7163897947389253,2.328120296725641,"[1639.3579322719465, 33.103122076483714, 6.891853443727287, 5.630932645450544, 4.794101821413355, 4.372111112184492, 3.9562672315604046, 3.6109274024985076, 3.3757738068920218, 3.1282570235965195, 3.0292935237135903, 2.8774306684630724, 2.6671663814301647, 2.547614796983504, 2.435593046968436, 2.328120296725641, 2.256551883462075, 2.1793771285110233, 2.0958414500890736, 1.9920723762392862]","[168.95533861432756, 8.864773740573805, 6.823344945907593, 8.689828892143405, 3.755495876682048, 17.179364097361663, 6.750702055133119, 7.5195461341312955, 5.90664004306404, 7.378815563357606, 5.853278208752068, 3.9236032524887396, 6.464741945266724, 5.0154047109642805, 3.8004766240411874, 3.7163897947389253, 4.617926553804047, 9.469644595165642, 12.721215063211869, 5.734146371179698]"
"(512, 32, 32, 64, 128, 128)",10,3.804422062270495,3.078149176294893,"[1193.3798576979914, 10.496893302301228, 6.475078670102446, 5.296741100708372, 4.585868613304945, 4.151027579356379, 3.780700731602952, 3.441855759344003, 3.179244936529687, 3.078149176294893, 2.874494734206433, 2.8047987214534356, 2.6579573920698025, 2.5348592760619857, 2.459602105332723, 2.301582649841786, 2.2857503924896014, 2.1812196845216283, 2.1012073150402584, 2.036837994848909]","[25.184240302261042, 10.7530916758946, 12.403992915640073, 6.398060599151923, 7.764019031913913, 27.777682927190043, 8.311140050693433, 8.099538019725255, 5.5599056993212015, 3.804422062270495, 6.925771207225566, 10.236820668590312, 6.037978950811892, 4.201840631815852, 9.628242599720858, 5.0406516863375295, 9.497109228250931, 4.675904273986816, 4.381479886113381, 3.9079540554358037]"
"(512, 32, 32, 128, 32, 32)",20,3.432005339739274,2.1934872682590942,"[2142.7581186478997, 219.8336817553697, 9.498059863523412, 5.778463151267771, 5.1834817597212375, 4.601230307786267, 4.244419578534887, 3.9325844360021738, 3.5430851050475622, 3.377112738237175, 3.201509590170625, 3.0385050823799715, 2.832968059660225, 2.745339664447294, 2.6510831826918495, 2.4912821830200524, 2.454266012460841, 2.347120907390755, 2.3001576507457693, 2.1934872682590942]","[781.3759977379624, 23.602880516830755, 7.907148599624634, 5.924241620667127, 5.421515430722918, 11.15110360359659, 8.60224284931105, 5.449862874284083, 6.256836355948935, 6.863398162686095, 13.641537189483643, 6.489135785978668, 5.687771077058753, 7.998161768426701, 5.017585272691687, 6.198912683798342, 8.931466015017762, 10.483981122775953, 16.714658698257136, 3.432005339739274]"
"(512, 32, 32, 128, 32, 64)",11,3.1109530560824337,3.067012089511233,"[1646.2707819152067, 37.388685251394364, 7.005964963238123, 5.633381907036687, 4.830387570074123, 4.349626244131615, 3.969989648044313, 3.714102443710258, 3.391980608439961, 3.199432047289522, 3.067012089511233, 2.9170877065539225, 2.772520710448221, 2.7000167555640853, 2.5641630089188054, 2.453573047911348, 2.3745147335651384, 2.3335380348058012, 2.262668186080334, 2.2036540824263033]","[179.75388164909518, 13.402015890393939, 14.06647084683788, 11.385937564227046, 9.879428406150973, 11.864491959007418, 6.968792754776624, 5.073393276759556, 7.974953228113603, 17.954163687569753, 3.1109530560824337, 14.424708541558713, 6.464488491720083, 6.985336396158958, 6.644988629282738, 6.67523268777497, 17.421693840805364, 9.875788659465556, 4.2432472924796905, 6.038133660141303]"
"(512, 32, 32, 128, 32, 128)",17,3.2738931495316175,2.4008895729724595,"[1192.150050446442, 10.279705130063904, 6.645719591668034, 5.439465710191867, 4.823791601009607, 4.338572587033859, 3.973526224477028, 3.6863516868856037, 3.487816245889501, 3.2635903423556694, 3.1647732168334337, 2.933125254101585, 2.8789789734982523, 2.704199897822531, 2.6393298415193787, 2.5993573734784694, 2.4008895729724595, 2.393753464175844, 2.2837250719569515, 2.1837212067008425]","[25.56003372036681, 9.632936224645498, 13.337475796135104, 9.455395552576805, 5.550307862612666, 6.301038231168475, 13.712381518616969, 5.105050320527991, 10.326427926822584, 8.55801771125015, 4.665163818670779, 5.798412342460788, 6.383874581784618, 6.418294366525144, 15.391985941906364, 3.304799649180198, 3.2738931495316175, 8.735856357885867, 4.855784455124213, 3.7021160296031406]"
"(512, 32, 32, 128, 64, 32)",8,3.6545910616310273,3.617746741834083,"[2150.491420081858, 216.52017844008097, 8.85082208093116, 5.538365513255843, 4.843265011042051, 4.2608028263769055, 3.8922890596964796, 3.617746741834083, 3.363498635395124, 3.1429522994977757, 3.038247646867754, 2.823990660180275, 2.7230259489280777, 2.594829276831348, 2.490706589170419, 2.369335486349121, 2.290663146457303, 2.2581630994028608, 2.1870647725798573, 2.0742399586752414]","[781.3112151476802, 19.654928343636648, 7.858468761249465, 7.84492708712208, 4.274338624915298, 28.967497533681442, 4.792099665622322, 3.6545910616310273, 4.542692724539309, 7.9724971323597185, 5.631648608616421, 5.250511266747299, 6.631506433292311, 4.084752051197753, 3.854858583333541, 5.0730626437128805, 3.779468833183756, 6.557246057354674, 8.53891702087558, 7.372205705058818]"
"(512, 32, 32, 128, 64, 64)",14,4.062112637928554,2.616268148465639,"[1648.648270903187, 36.51119898122325, 6.941495604618146, 5.691812415985524, 4.853532437985261, 4.277052175198534, 3.937740147452848, 3.633662963483114, 3.374566097172725, 3.2244836310342175, 3.006681201265398, 2.8545980951213727, 2.747752711634587, 2.616268148465639, 2.484549377422962, 2.406528433163961, 2.3308457326021075, 2.2292529368970175, 2.154096890635051, 2.079485279301328]","[187.0516315382354, 12.016716081268934, 6.817338135777687, 5.979234719762997, 8.677528687885829, 9.232563865428068, 12.317737579345703, 5.059279081772785, 4.201102020789166, 17.77613205812415, 4.624021656659185, 12.01232892639783, 11.489148120490873, 4.062112637928554, 8.247936204988129, 13.987056732177734, 5.607189587184361, 7.475103081489096, 4.939932857240949, 5.420912839928452]"
"(512, 32, 32, 128, 64, 128)",15,2.826426870968877,2.3877310180555567,"[1193.8686346503248, 9.912665468569637, 6.281511942003096, 5.166825535354354, 4.544319874597491, 4.131269595728799, 3.732458391829698, 3.415606952771392, 3.219254451400184, 3.034918049360976, 2.864834971530988, 2.6750639565839975, 2.6212886131121707, 2.471827594357817, 2.3877310180555567, 2.322797573874021, 2.2163711661500463, 2.186640701603157, 2.1022013425827026, 2.0337147366878523]","[24.879920336664938, 9.08504244745994, 8.962212640412, 9.969240684898532, 10.117416449955531, 17.367645390179693, 6.383831987575609, 12.35615434451979, 16.091381822313583, 7.489791651161349, 10.429342182315125, 6.158933790362611, 7.755347334608739, 7.572092474723349, 2.826426870968877, 6.679330300311653, 5.659362496161948, 2.979890212720754, 9.28067260858964, 5.451171782551979]"
"(512, 32, 32, 128, 128, 32)",20,2.7883275406701222,1.838061818355044,"[2150.7129496464822, 225.1715915601815, 9.319907563267035, 5.137849114453833, 4.404078147517129, 3.9106062803930253, 3.564101542764692, 3.262563442885537, 2.9799757034976597, 2.859027101318177, 2.65409783006935, 2.5047181884040874, 2.3864637050476767, 2.343989356928447, 2.1809437070147846, 2.0945947743926845, 2.0321139288436836, 1.9957365837791539, 1.913072417078029, 1.838061818355044]","[778.7006568130182, 27.041318017609264, 6.753882164857825, 9.995127123229357, 9.675210339682442, 4.7372124973608525, 10.826412181464994, 8.874541195071473, 9.674745705662941, 7.9900572299957275, 11.880436799964126, 4.529147600641056, 10.343791903281698, 8.974257294012576, 15.86034680385979, 4.554216406783279, 7.535950422286987, 17.051233301357346, 3.472481294554107, 2.7883275406701222]"
"(512, 32, 32, 128, 128, 64)",16,2.7168109708902786,2.124619949392898,"[1648.2128278365585, 38.73514114332145, 6.932971418921044, 5.407417758197372, 4.742644721737494, 4.026551696898858, 3.5729424397421914, 3.2764584028137693, 3.0149052343813363, 2.8531051396781133, 2.6427925076500953, 2.5653602408332086, 2.424965736809037, 2.3110831472789606, 2.229526351878803, 2.124619949392898, 2.048577775998598, 2.007197518533136, 1.9283831398912936, 1.860707945248644]","[182.63714755311304, 9.631083936107402, 6.64345340339505, 11.811177711097562, 23.908023756377553, 4.088019456182208, 5.024017781627421, 11.907100239578558, 5.3853394693257854, 13.025624868821124, 6.189559629985264, 6.356629352180326, 14.310510469942678, 5.812029648800285, 5.187926803316389, 2.7168109708902786, 7.586921886521942, 8.383545909609113, 8.127929969709747, 3.532125402470024]"
"(512, 32, 64, 32, 32, 32)",10,3.2417955495873274,3.606127864807268,"[2145.9547546872777, 213.84939128628363, 9.451514224550422, 6.203604490412515, 5.312452299196159, 4.859030238597466, 4.460919711912587, 4.16068670909695, 3.8829303289571855, 3.606127864807268, 3.469230605202459, 3.2911236579100835, 3.1658786002279546, 3.0249502969411997, 2.9659389489339887, 2.8561918236425443, 2.7333321898192406, 2.667760265158305, 2.604903094055167, 2.4915179956759474]","[762.7089874890386, 23.024665054009887, 10.51919443753301, 7.676178557532174, 21.075374642196966, 6.920270710575338, 7.695158170194042, 10.985456612645363, 4.439286290382852, 3.2417955495873274, 4.573122384596844, 10.069067828509272, 9.02324646346423, 7.55698518363797, 20.58101733849973, 3.898354199467873, 7.587211151512301, 3.527280965629889, 8.289888581451105, 5.13072960230769]"
"(512, 32, 64, 32, 32, 64)",15,3.2806589944022044,2.912577871034034,"[1646.8676799821908, 37.26410247251578, 7.445405599878374, 6.066180855476544, 5.200566123641256, 4.674119517529241, 4.299201858735328, 3.9927623320765058, 3.8345384616765013, 3.6265333574922147, 3.41526795599919, 3.245533308749584, 3.124593156325261, 3.056978048996171, 2.912577871034034, 2.7839975595745483, 2.722989920327552, 2.545647940266797, 2.5291577762033075, 2.455176869485701]","[172.4631342985192, 9.851711983583412, 8.483792416903437, 5.809680646779586, 8.106936659131732, 7.1328229904174805, 6.554822143243284, 7.296474086995027, 4.949525745547548, 9.190599003616644, 11.871722085135323, 6.3062869286050605, 3.4938573302054894, 9.209847576764165, 3.2806589944022044, 4.134681893854725, 6.178049987676192, 7.633468788497302, 16.287636708240118, 8.349230727370905]"
"(512, 32, 64, 32, 32, 128)",20,2.903536701688961,2.4723117397642516,"[1191.3876317038334, 10.08723040733728, 6.570374766036241, 5.603383498793983, 4.943649585472167, 4.588859002066689, 4.260858339661217, 3.9086790114675094, 3.746680928578556, 3.541046678816499, 3.3158788906158168, 3.288168508716275, 3.080693601070139, 2.9793906748905115, 2.845054555264756, 2.747345702640026, 2.681884254340561, 2.624557116875198, 2.506023319779267, 2.4723117397642516]","[28.521887292667312, 8.283475510928096, 14.954325374291868, 5.934435372449914, 13.272006764703868, 6.934108500577966, 5.331627563554413, 4.386725021868336, 5.598323398706865, 4.495505688141804, 5.049864584085893, 6.452627006842166, 4.440300308928197, 3.605965709199711, 11.607769187615842, 3.7972093163704383, 7.21977550642831, 7.745065776669249, 19.966900767112264, 2.903536701688961]"
